Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2019-12-17 07:24:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:25:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:27:04,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:27:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:28:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:29:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:30:39,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:32:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:33:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:34:34,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:35:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:36:22,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:37:14,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:38:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:39:02,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:39:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:40:29,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:41:46,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:42:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:43:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:43:38,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:45:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:45:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:46:38,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:47:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:49:41,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:51:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:53:02,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 07:57:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:13:31,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:14:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:15:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:16:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:17:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:19:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:20:28,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:22:54,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:24:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:25:10,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:30:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:30:47,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 08:32:00,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:14:40,VR2W-103417,A69-1303-6543,,,,,Sound5
2019-12-17 09:25:58,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:34:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:34:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:38:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:39:06,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:41:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:45:28,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:46:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:47:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:51:35,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:53:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:54:16,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:55:32,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 09:58:45,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:00:44,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:01:17,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:05:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:06:23,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:06:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:07:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:10:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:11:04,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:12:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:13:23,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:14:16,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:17:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:18:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:18:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:20:02,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:21:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:22:09,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:22:53,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:24:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:33:52,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:34:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:35:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:37:27,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:38:41,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:40:21,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:43:04,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:47:44,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:48:38,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:49:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:50:24,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:51:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:51:47,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:52:23,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:58:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 10:59:37,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:00:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:02:45,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:04:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:05:14,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:05:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:07:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:13:21,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:14:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:14:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:18:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:19:04,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:20:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:21:14,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:21:30,VR2W-133216,A69-1303-6558,,,,,Sound3
2019-12-17 11:22:32,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:22:49,VR2W-133216,A69-1303-6558,,,,,Sound3
2019-12-17 11:23:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:25:28,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:26:52,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:29:45,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:31:09,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:33:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:35:01,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:38:10,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:39:16,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:40:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:41:41,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:42:52,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:44:14,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:44:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:45:27,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:46:52,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:48:18,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:50:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:52:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:52:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:54:10,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:55:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:57:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:58:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 11:59:32,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:00:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:01:38,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:02:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:03:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:03:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:04:35,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:05:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:06:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:07:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:08:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:09:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:10:26,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:10:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:13:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:14:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:15:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:15:54,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:16:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:17:31,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:18:31,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:19:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:21:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:22:28,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:23:37,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:26:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:27:29,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:28:38,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:29:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:30:30,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:31:41,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:32:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:34:15,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:34:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:36:17,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:37:16,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:38:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:39:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:39:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:42:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:44:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:44:49,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:46:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:48:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:49:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:50:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:51:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:52:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:53:44,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:54:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:55:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:56:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:59:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 12:59:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:00:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:01:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:02:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:03:15,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:04:25,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:05:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:06:00,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:07:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:08:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:09:16,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:10:18,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:11:47,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:13:14,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:14:41,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:15:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:16:34,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:17:55,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:18:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:19:40,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:21:00,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:21:58,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:22:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:23:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:24:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:26:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:26:52,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:27:35,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:28:52,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:29:26,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:30:02,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:30:49,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:31:43,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:32:49,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:33:23,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:34:48,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:35:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:36:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:37:30,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:38:23,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:39:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:40:34,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:41:34,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:42:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:43:35,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:45:03,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:45:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:46:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:47:01,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:47:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:49:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:50:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:51:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:53:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:53:42,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:56:01,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:56:55,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:57:39,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:58:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 13:59:48,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:00:54,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:01:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:02:59,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:04:21,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:06:45,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:07:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:08:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:09:22,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:10:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:11:35,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:13:04,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:15:31,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:16:37,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:17:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:18:17,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:19:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:20:12,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:21:00,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:22:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:24:16,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:25:11,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:26:28,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:27:27,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:27:58,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:29:15,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:30:24,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:31:49,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:32:20,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:33:07,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:33:37,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:34:32,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:35:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:35:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:36:50,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:38:06,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:39:00,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:40:30,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:41:51,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:42:54,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:43:54,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:44:30,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:45:15,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:46:42,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:47:44,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:48:28,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:49:32,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:50:45,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:51:44,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:53:05,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:53:41,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:54:54,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:55:42,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:57:04,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:58:22,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 14:59:13,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:00:08,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:01:01,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:01:38,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:02:56,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:04:19,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:05:44,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:06:36,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:07:15,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:07:57,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:09:15,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:09:55,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:10:33,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 15:11:37,VR2W-133223,A69-1303-6543,,,,,Sound6
2019-12-17 17:13:47,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:14:37,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:15:23,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:15:56,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:16:27,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:17:00,VR2W-135450,A69-1303-6621,,,,,Sound7
2019-12-17 17:17:05,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:18:03,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-17 17:19:03,VR2W-133223,A69-1303-6621,,,,,Sound6
2019-12-22 10:38:41,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:40:48,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:41:27,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:42:13,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:42:56,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:43:31,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:44:18,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:45:02,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:45:51,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:46:50,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:47:25,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:48:15,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:49:15,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:50:12,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:51:05,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:51:35,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:52:18,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-22 10:53:50,VR2W-103417,A69-1303-6675,,,,,Sound5
2019-12-23 21:28:12,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:33:47,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:35:11,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:36:28,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:37:47,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:38:29,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:39:44,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:40:14,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:41:12,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:43:12,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:44:30,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:45:21,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:46:18,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:47:21,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:48:29,VR2W-103417,A69-1303-6479,,,,,Sound5
2019-12-23 21:49:44,VR2W-103417,A69-1303-6479,,,,,Sound5
