Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2020-10-22 14:30:33,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 14:32:46,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 16:43:07,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 16:48:44,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 16:52:54,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 16:55:00,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 17:10:25,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 17:10:38,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 17:10:42,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 17:11:43,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 17:29:17,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 17:39:57,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 17:46:55,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 18:08:51,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 18:09:26,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 18:33:51,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 19:31:19,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 19:35:45,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 19:36:02,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 19:46:23,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 19:47:51,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 19:49:25,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 19:57:31,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 19:57:49,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 19:58:02,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 19:58:06,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:11:22,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:12:10,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:12:27,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:13:18,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:13:31,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 20:14:09,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:15:50,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:21:17,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:21:34,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:23:03,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:23:42,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:29:17,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:29:30,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 20:35:00,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:35:45,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:36:02,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:36:46,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:39:26,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:43:58,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:44:54,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 20:45:11,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:52:01,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:53:02,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 20:55:41,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:05:21,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:07:29,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:11:09,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:13:40,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:14:33,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:16:26,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:19:06,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:19:37,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:20:21,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:22:02,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:23:01,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 21:23:14,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 21:23:18,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:27:28,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 21:27:32,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:30:34,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 21:30:38,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:31:12,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:32:15,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:33:00,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:34:13,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:35:25,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 21:52:14,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 22:08:34,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:10:12,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:33:12,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:33:44,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:34:25,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 22:34:38,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 22:34:42,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:35:29,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:36:07,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:43:37,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:49:25,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 22:49:29,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:50:46,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:51:58,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 22:52:15,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:54:35,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 22:56:30,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 22:56:34,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:57:06,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 22:57:19,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 22:58:38,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-22 22:58:42,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 22:59:43,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-22 23:00:32,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-22 23:00:45,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 00:42:06,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 00:43:51,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 00:43:55,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 00:45:01,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-23 00:55:36,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:10:42,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:11:39,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:17:45,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:20:47,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:21:12,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-23 01:21:25,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:21:29,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:23:41,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:37:05,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:39:10,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:39:59,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:42:32,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:43:34,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:44:28,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:45:30,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:45:34,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:46:52,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:48:07,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:48:54,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:48:58,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:49:25,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-23 01:49:38,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:51:59,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:53:33,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:55:14,VR2W-126107,A69-1303-248,,,,,LB1
2020-10-23 01:55:59,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-23 01:56:12,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:57:41,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 01:58:14,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 02:00:05,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-23 02:12:37,VR2W-112498,A69-1303-248,,,,,Lillebfyn
2020-10-23 02:13:23,VR2W-132766,A69-1303-248,,,,,LB2
2020-10-23 02:13:27,VR2W-126107,A69-1303-248,,,,,LB1
