Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2019-10-21 10:34:57,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:35:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:36:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:37:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:38:26,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:39:25,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:40:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:41:39,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:42:47,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:43:59,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:45:03,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:46:07,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:46:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:47:29,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:48:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:49:18,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:50:13,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:50:56,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:52:07,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:52:59,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:53:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:54:55,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:55:56,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:56:44,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:57:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:58:41,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 10:59:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:00:17,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:01:20,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:02:39,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:03:54,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:05:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:06:25,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:07:47,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:08:44,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:10:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:11:31,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:12:52,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:13:53,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:15:13,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:16:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:17:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:18:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:18:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:19:31,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:21:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:22:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:22:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:23:25,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:24:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:25:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:26:47,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:28:15,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:29:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:31:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:32:03,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:32:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:33:32,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:34:38,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:35:09,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:36:31,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:37:23,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:38:41,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:39:12,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:39:44,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:40:20,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:41:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:43:11,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:44:28,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:45:02,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:46:07,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:47:23,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:48:47,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:49:30,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:50:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:51:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:52:36,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:54:01,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:55:11,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:56:27,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:57:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:57:30,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:58:38,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 11:59:39,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:00:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:01:31,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:02:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:02:57,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:03:55,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:05:06,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:06:08,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:07:02,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:08:02,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:09:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:10:35,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:11:50,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:12:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:13:27,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:14:44,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:15:29,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:16:49,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:18:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:18:30,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:19:07,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:20:35,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:21:11,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:22:32,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:23:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:24:50,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:25:35,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:26:05,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:27:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:28:38,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:30:07,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:31:09,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:32:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:33:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:34:54,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:35:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:36:52,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:37:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:38:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:40:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:41:04,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:41:50,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:43:03,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:43:44,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:45:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:45:57,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:46:56,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:48:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:49:48,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:50:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:51:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:53:05,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:54:30,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:55:35,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:56:17,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:57:08,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:58:04,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 12:59:09,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:00:15,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:01:23,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:02:33,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:03:56,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:05:05,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:05:39,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:07:05,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:08:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:08:59,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:09:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:10:51,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:11:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:12:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:13:50,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:15:13,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:16:02,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:17:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:18:38,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:19:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:21:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:21:50,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:22:56,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:23:54,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:25:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:26:44,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:27:35,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:28:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:29:36,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:30:41,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:31:26,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:32:48,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:33:57,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:34:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:35:56,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:36:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:37:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:38:32,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:39:12,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:40:22,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:41:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:43:11,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:44:33,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:45:04,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:46:05,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:46:55,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:48:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:49:08,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:49:55,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:50:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:51:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:53:06,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:54:23,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:54:57,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:55:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:56:26,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:57:18,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:57:53,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 13:59:23,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:00:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:01:27,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:02:33,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:03:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:04:26,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:05:29,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:06:36,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:07:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:09:07,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:09:47,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:10:18,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:11:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:12:53,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:14:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:15:18,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:16:28,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:17:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:18:30,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:19:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:20:30,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:21:41,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:22:53,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:24:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:25:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:26:18,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:27:34,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:28:12,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:29:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:30:51,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:31:38,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:32:12,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:33:15,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:34:01,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:35:01,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:35:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:36:36,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:37:53,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:38:29,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:39:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:40:39,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:41:57,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:42:53,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:43:58,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:45:03,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:46:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:47:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:47:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:48:19,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:49:03,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:49:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:50:12,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:51:24,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:52:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:53:15,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:54:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:55:55,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:57:10,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:58:37,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 14:59:40,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:00:23,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:01:47,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:02:43,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:03:46,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:04:54,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:06:16,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:06:48,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:07:29,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:08:02,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:08:52,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:09:34,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:10:58,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:11:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:12:22,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:13:01,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:13:45,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:15:00,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:15:41,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:16:42,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:18:12,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:18:48,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:20:11,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:21:29,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:22:50,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:23:32,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:24:22,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:25:14,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:25:54,VR2W-133213,A69-1303-6537,,,,,Johnring
2019-10-21 15:26:47,VR2W-133213,A69-1303-6537,,,,,Johnring
